"hourly_timestamp","pm1","pm10","pm25","co","no","no2","o3","country"
2024-01-03 18:00:00,84.5141666666667,193.294666666667,88.3563333333333,1697.069,2.15816666666667,12.8186666666667,22.4603333333333,"Uganda"
2024-01-03 19:00:00,150.848833333333,286.581,156.375333333333,3350.86333333333,6.18816666666667,37.6788333333333,11.7301666666667,"Uganda"
2024-01-03 20:00:00,116.967,232.590333333333,121.597333333333,3496.03983333333,2.4785,9.9815,8.2345,"Uganda"
2024-01-03 21:00:00,116.307,220.938666666667,120.828833333333,3286.71616666667,17.304,7.68733333333333,5.73683333333333,"Uganda"
2024-01-03 22:00:00,124.72,236.538333333333,129.762333333333,3782.864,18.1965,7.45133333333333,3.83533333333333,"Uganda"
2024-01-03 23:00:00,115.399833333333,243.634,120.782666666667,3299.555,19.8886666666667,6.53633333333333,3.035,"Uganda"
2024-01-04,95.0606666666667,174.241666666667,98.8525,1879.431,1.77183333333333,6.203,4.62666666666667,"Uganda"
2024-01-04 01:00:00,91.7388333333333,181.964,95.9236666666667,2081.79883333333,2.1815,5.55933333333333,3.34783333333333,"Uganda"
2024-01-04 02:00:00,69.28,123.602894736842,72.2786842105263,1354.32710526316,1.74921052631579,5.83973684210526,4.18184210526316,"Uganda"
2024-01-04 03:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-04 04:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-04 05:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-04 06:00:00,50.8125,140.0725,53.8225,NA,NA,NA,NA,"Uganda"
2024-01-04 07:00:00,45.56,110.3625,47.95,NA,NA,NA,NA,"Uganda"
2024-01-04 08:00:00,71.4186486486486,155.968648648649,75.0213513513514,NA,NA,NA,NA,"Uganda"
2024-01-04 09:00:00,73.6846666666667,132.237,76.1008333333333,1157.40095238095,2.03714285714286,5.21761904761905,11.697619047619,"Uganda"
2024-01-04 10:00:00,80.1126666666667,118.832666666667,82.1016666666667,798.404,2.98683333333333,6.16616666666667,24.2305,"Uganda"
2024-01-04 11:00:00,63.5333333333333,104.076833333333,65.2971666666667,449.477,2.34283333333333,3.80366666666667,33.7141666666667,"Uganda"
2024-01-04 12:00:00,56.887,95.4768333333333,58.6563333333333,350.925,2.34216666666667,3.26033333333333,41.0215,"Uganda"
2024-01-04 13:00:00,62.7417857142857,104.474821428571,64.6480357142857,498.089361702128,2.22808510638298,6.03723404255319,42.7487234042553,"Uganda"
2024-01-04 14:00:00,60.5835,97.2995,62.417,600.9025,2.35125,6.63375,44.29875,"Uganda"
2024-01-04 15:00:00,55.1288333333333,90.9616666666667,57.0055,452.2455,2.4585,4.38066666666667,46.9168333333333,"Uganda"
2024-01-04 16:00:00,46.5826666666667,85.8826666666667,48.5021666666667,469.24,2.21,4.72583333333333,49.315,"Uganda"
2024-01-04 17:00:00,61.5003333333333,113.564166666667,63.9798333333333,759.456333333333,2.4355,11.4741666666667,43.9535,"Uganda"
2024-01-04 18:00:00,76.9491666666667,148.834666666667,80.1075,1393.19233333333,2.54216666666667,17.897,30.427,"Uganda"
2024-01-04 19:00:00,78.2271666666667,161.319666666667,81.4815,1697.10883333333,1.85416666666667,24.8716666666667,20.8881666666667,"Uganda"
2024-01-04 20:00:00,97.6591666666667,187.087166666667,101.422833333333,2167.5615,1.7575,24.4855,11.9058333333333,"Uganda"
2024-01-04 21:00:00,84.1935,175.413166666667,87.7466666666667,1911.42183333333,1.77966666666667,7.6225,8.81916666666667,"Uganda"
2024-01-04 22:00:00,81.6766666666667,158.974,85.0321666666667,1641.5025,1.95016666666667,8.25966666666667,9.291,"Uganda"
2024-01-04 23:00:00,76.3453333333333,150.516333333333,79.5293333333333,1351.94633333333,1.914,11.3228333333333,11.4451666666667,"Uganda"
2024-01-05,73.7406666666667,130.662,76.5406666666667,1119.7335,1.71466666666667,7.36016666666667,9.82733333333333,"Uganda"
2024-01-05 01:00:00,61.0973333333333,103.619,63.1945,753.6815,1.77266666666667,11.8915,12.8915,"Uganda"
2024-01-05 02:00:00,76.35,120.692,78.5298333333333,717.186,1.904,15.112,13.1105,"Uganda"
2024-01-05 03:00:00,74.7506666666667,120.938166666667,77.0348333333333,659.5755,1.81083333333333,17.2705,14.3361666666667,"Uganda"
2024-01-05 04:00:00,73.4951666666667,112.702,75.9061666666667,610.066,2.03733333333333,14.2233333333333,14.3091666666667,"Uganda"
2024-01-05 05:00:00,76.0868333333333,136.044333333333,79.119,672.176,1.97716666666667,14.9801666666667,9.86666666666667,"Uganda"
2024-01-05 06:00:00,82.6426666666667,168.4335,86.1725,1102.14666666667,1.80866666666667,7.93166666666667,2.38083333333333,"Uganda"
2024-01-05 07:00:00,85.7275,190.662833333333,89.6088333333333,1291.95233333333,1.92133333333333,10.5701666666667,2.64,"Uganda"
2024-01-05 08:00:00,114.388833333333,278.099666666667,119.763166666667,2513.82316666667,8.77483333333333,8.453,0.2385,"Uganda"
2024-01-05 09:00:00,107.325833333333,227.695166666667,111.454,2379.83983333333,2.77833333333333,27.8051666666667,2.621,"Uganda"
2024-01-05 10:00:00,106.934310344828,207.698620689655,110.993448275862,2000.92974358974,2.05538461538462,24.3133333333333,6.5548717948718,"Uganda"
2024-01-05 11:00:00,129.619333333333,259.762,134.594,2595.37777777778,2.31666666666667,19.4572222222222,17.1077777777778,"Uganda"
2024-01-05 12:00:00,89.9471666666667,158.508,93.0518333333333,1593.17166666667,2.43916666666667,11.4203333333333,22.2618333333333,"Uganda"
2024-01-05 13:00:00,64.4553333333333,106.5425,66.4768333333333,741.725,3.10016666666667,5.54416666666667,28.0463333333333,"Uganda"
2024-01-05 14:00:00,61.2763333333333,104.811833333333,63.2686666666667,562.699,2.67183333333333,6.26933333333333,31.8838333333333,"Uganda"
2024-01-05 15:00:00,62.5733333333333,111.139833333333,64.5495,576.167,2.7815,5.832,33.6745,"Uganda"
2024-01-05 16:00:00,63.6598333333333,134.219,66.3563333333333,642.141666666667,2.80516666666667,7.501,33.2201666666667,"Uganda"
2024-01-05 17:00:00,64.6788333333333,113.560333333333,66.9816666666667,627.091166666667,2.47083333333333,7.48016666666667,34.1843333333333,"Uganda"
2024-01-05 18:00:00,78.6973333333333,169.234833333333,82.1995,1147.37133333333,2.38666666666667,11.2021666666667,28.3656666666667,"Uganda"
2024-01-05 19:00:00,84.2188333333333,189.529666666667,88.0528333333333,1773.29566666667,1.833,19.9353333333333,16.1111666666667,"Uganda"
2024-01-05 20:00:00,85.0321621621622,165.804054054054,88.5435135135135,2046.3872972973,1.82135135135135,7.6727027027027,11.5394594594595,"Uganda"
2024-01-05 21:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06 02:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06 03:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06 04:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,"Uganda"
2024-01-06 06:00:00,76.0488888888889,210.297222222222,82.2866666666667,NA,NA,NA,NA,"Uganda"
2024-01-06 07:00:00,104.743166666667,252.111,111.318333333333,2561.05333333333,10.6872222222222,31.9361111111111,-3.60055555555556,"Uganda"
2024-01-06 08:00:00,125.677,247.556,131.213833333333,2671.859,7.06683333333333,17.0398333333333,0.470166666666666,"Uganda"
2024-01-06 09:00:00,111.495166666667,197.395333333333,115.198,1873.656,2.47483333333333,7.57333333333333,19.956,"Uganda"
2024-01-06 10:00:00,89.868,142.5085,92.3395,1106.00483333333,2.87533333333333,4.91166666666667,34.8291666666667,"Uganda"
2024-01-06 11:00:00,79.2065,120.808166666667,81.18,675.693833333333,2.44083333333333,6.708,42.5105,"Uganda"
2024-01-06 12:00:00,69.8863333333333,106.410666666667,71.6481666666667,522.438,2.29883333333333,4.70916666666667,47.597,"Uganda"
2024-01-06 13:00:00,67.5046666666667,104.950833333333,69.3023333333333,470.859,2.39933333333333,6.19766666666667,51.1211666666667,"Uganda"
2024-01-06 14:00:00,67.1036666666667,102.0685,68.8635,473.593666666667,2.32783333333333,6.43833333333333,54.5573333333333,"Uganda"
2024-01-06 15:00:00,65.5303333333333,106.798,67.4758333333333,551.3535,2.21966666666667,5.688,55.2396666666667,"Uganda"
2024-01-06 16:00:00,73.8546666666667,120.749166666667,75.8903333333333,554.341166666667,2.51216666666667,3.69983333333333,56.9273333333333,"Uganda"
2024-01-06 17:00:00,67.3013333333333,121.019666666667,69.4438333333333,674.036333333333,2.42333333333333,8.79566666666667,54.6021666666667,"Uganda"
2024-01-06 18:00:00,70.0146666666667,138.901166666667,72.832,1114.36633333333,2.66183333333333,18.496,42.054,"Uganda"
2024-01-06 19:00:00,82.1406779661017,179.335084745763,85.8210169491525,1517.18881355932,1.79762711864407,10.9898305084746,27.2169491525424,"Uganda"
2024-01-06 20:00:00,96.6833333333333,178.1815,100.2185,1809.79816666667,1.91866666666667,41.5968333333333,19.7896666666667,"Uganda"
2024-01-06 21:00:00,110.923,228.241166666667,115.766666666667,2253.43533333333,1.86083333333333,40.3163333333333,13.1426666666667,"Uganda"
2024-01-06 22:00:00,121.507142857143,263.05375,127.220357142857,2808.06666666667,2.1725,30.549375,10.03375,"Uganda"
2024-01-06 23:00:00,126.346666666667,261.009666666667,132.170833333333,3702.64428571429,9.55285714285714,7.64142857142857,6.86714285714286,"Uganda"
2024-01-07,152.628,355.403666666667,161.479166666667,4033.97916666667,19.5116666666667,7.5045,5.0135,"Uganda"
2024-01-07 01:00:00,127.6335,235.456666666667,133.242333333333,2284.80083333333,1.76766666666667,6.857,5.35016666666667,"Uganda"
2024-01-07 02:00:00,115.978666666667,270.037166666667,123.796333333333,2645.756,9.831,5.6125,0.519666666666667,"Uganda"
2024-01-07 03:00:00,133.143833333333,207.173333333333,137.9615,1535.12633333333,1.868,9.69816666666667,6.2165,"Uganda"
2024-01-07 04:00:00,141.207833333333,189.8725,144.374,1174.73466666667,1.9865,7.36166666666667,13.9748333333333,"Uganda"
2024-01-07 05:00:00,138.775166666667,207.41,142.907833333333,1323.5035,1.85266666666667,15.5573333333333,9.68533333333333,"Uganda"
2024-01-07 06:00:00,149.08,253.800833333333,154.395833333333,1496.247,2.16566666666667,13.858,11.1768333333333,"Uganda"
2024-01-07 07:00:00,175.349833333333,290.611,180.361666666667,1722.99233333333,2.60466666666667,18.9525,20.2416666666667,"Uganda"
2024-01-07 08:00:00,202.5,393.152333333333,209.844333333333,2503.84433333333,3.13816666666667,28.8948333333333,20.727,"Uganda"
2024-01-07 09:00:00,169.548166666667,280.543166666667,174.45,1881.07183333333,5.352,15.5931666666667,32.1223333333333,"Uganda"
2024-01-07 10:00:00,127.885333333333,212.783833333333,131.468166666667,1217.6235,3.73016666666667,6.70133333333333,41.5735,"Uganda"
2024-01-07 11:00:00,116.113333333333,179.166833333333,119.334166666667,912.9075,3.20516666666667,6.33683333333333,43.7386666666667,"Uganda"
2024-01-07 12:00:00,102.753666666667,173.505,105.757,787.140833333333,2.01816666666667,3.7955,46.8785,"Uganda"
2024-01-07 13:00:00,73.858,138.363833333333,76.3573333333333,578.382,2.662,3.25666666666667,49.5465,"Uganda"
2024-01-07 14:00:00,62.913,111.152666666667,65.0586666666667,462.706,2.5155,3.10466666666667,48.039,"Uganda"
2024-01-07 15:00:00,41.3305,82.1063333333333,43.4123333333333,317.3025,2.444,3.40516666666667,41.1476666666667,"Uganda"
2024-01-07 16:00:00,39.0153333333333,82.3373333333333,41.1378333333333,301.8375,2.51583333333333,2.65333333333333,41.4535,"Uganda"
2024-01-07 17:00:00,40.8986666666667,94.757,43.369,475.524333333333,2.15633333333333,5.37383333333333,42.3816666666667,"Uganda"
2024-01-07 18:00:00,58.271,140.515333333333,61.7016666666667,777.424666666667,2.183,9.20783333333333,36.86,"Uganda"
2024-01-07 19:00:00,110.980666666667,290.740666666667,119.435166666667,1968.50433333333,2.83733333333333,32.3253333333333,19.409,"Uganda"
2024-01-07 20:00:00,122.590166666667,297.3525,130.628166666667,2707.48833333333,3.72383333333333,42.3216666666667,13.7553333333333,"Uganda"
2024-01-07 21:00:00,109.38,241.428333333333,115.190666666667,2282.51633333333,1.897,40.8195,13.1685,"Uganda"
2024-01-07 22:00:00,108.3675,226.4555,113.215166666667,1866.341,1.79116666666667,28.2718333333333,16.0738333333333,"Uganda"
2024-01-07 23:00:00,107.269833333333,193.059166666667,111.159833333333,1596.26816666667,1.95683333333333,7.86316666666667,14.2516666666667,"Uganda"
2024-01-08,103.855166666667,185.770666666667,107.6525,1353.51233333333,1.8895,17.6256666666667,14.7321666666667,"Uganda"
2024-01-08 01:00:00,87.6678333333333,132.5235,90.1176666666667,889.647166666667,1.94883333333333,18.587,22.8523333333333,"Uganda"
2024-01-08 02:00:00,84.2103333333333,123.7635,86.2966666666667,766.3785,1.869,9.676,26.8358333333333,"Uganda"
2024-01-08 03:00:00,107.435833333333,193.5425,112.167833333333,1543.31966666667,1.8675,6.902,9.65033333333333,"Uganda"
2024-01-08 04:00:00,121.693166666667,237.526333333333,128.165,1918.08933333333,2.3855,6.78733333333333,3.21833333333333,"Uganda"
2024-01-08 05:00:00,147.865166666667,271.305166666667,155.112166666667,2288.1985,1.78533333333333,6.69366666666667,-1.8225,"Uganda"
2024-01-08 06:00:00,141.814,263.1885,148.521666666667,2270.3745,5.80766666666667,6.05333333333333,-1.75683333333333,"Uganda"
2024-01-08 07:00:00,159.951166666667,359.465333333333,168.961666666667,3536.2145,36.2556666666667,5.20366666666667,-3.12466666666667,"Uganda"
2024-01-08 08:00:00,159.282833333333,355.1905,166.989166666667,3420.88566666667,27.1645,8.36333333333333,1.36316666666667,"Uganda"
2024-01-08 09:00:00,178.142711864407,372.257966101695,185.744237288136,3278.79559322034,5.31016949152542,26.1296610169492,13.0118644067797,"Uganda"
2024-01-08 10:00:00,148.304666666667,274.186333333333,153.3445,2179.56083333333,2.3175,10.5895,34.3003333333333,"Uganda"
2024-01-08 11:00:00,97.7365,158.514833333333,100.291666666667,952.545,3.44416666666667,5.56433333333333,42.9915,"Uganda"
2024-01-08 12:00:00,98.2961666666667,157.8145,100.976666666667,820.619333333333,2.64733333333333,6.16883333333333,48.7826666666667,"Uganda"
2024-01-08 13:00:00,82.602,148.001166666667,85.2173333333333,846.901666666667,2.31983333333333,5.46716666666667,44.916,"Uganda"
2024-01-08 14:00:00,90.8298333333333,150.848166666667,93.3561666666667,712.176333333333,2.30716666666667,4.65233333333333,49.0398333333333,"Uganda"
2024-01-08 15:00:00,101.455666666667,171.962833333333,104.866166666667,1304.48566666667,2.417,12.299,46.8993333333333,"Uganda"
2024-01-08 16:00:00,94.6816666666667,158.2355,98.0066666666667,1301.89783333333,2.674,23.2538333333333,40.506,"Uganda"
2024-01-08 17:00:00,83.7761666666667,139.321833333333,86.3793333333333,1330.07366666667,2.00366666666667,12.9211666666667,39.0905,"Uganda"
2024-01-08 18:00:00,93.465,174.103,96.6718333333333,1687.80466666667,1.97783333333333,10.1495,27.1606666666667,"Uganda"
2024-01-08 19:00:00,109.554833333333,241.882166666667,114.089,2152.31183333333,2.27183333333333,35.865,18.379,"Uganda"
2024-01-08 20:00:00,111.5275,238.284666666667,116.065166666667,2341.5755,1.95733333333333,8.1405,11.8148333333333,"Uganda"
2024-01-08 21:00:00,105.889166666667,185.805833333333,109.418,1924.9825,1.88966666666667,7.465,15.6898333333333,"Uganda"
2024-01-08 22:00:00,131.876666666667,274.839666666667,138.020666666667,3022.03416666667,4.14966666666667,6.6725,5.07483333333333,"Uganda"
2024-01-08 23:00:00,139.7835,267.0135,145.753,3245.26783333333,3.15733333333333,6.26516666666667,4.91916666666667,"Uganda"
2024-01-09,105.006166666667,170.2985,108.245,1883.37033333333,1.65783333333333,5.195,12.3441666666667,"Uganda"
2024-01-09 01:00:00,100.582,156.699666666667,103.606,1522.30483333333,1.70033333333333,7.0145,14.1208333333333,"Uganda"
2024-01-09 02:00:00,123.509333333333,196.1425,128.159666666667,1836.85866666667,2.111,7.69933333333333,8.11916666666667,"Uganda"
2024-01-09 03:00:00,132.675333333333,198.8365,137.163166666667,1851.51483333333,1.612,5.81,0.836,"Uganda"
2024-01-09 04:00:00,113.742333333333,180.501333333333,118.540166666667,1954.11916666667,1.35033333333333,19.9976666666667,-2.59,"Uganda"
2024-01-09 05:00:00,112.53,155.378,116.8545,1815.26583333333,1.35533333333333,27.5113333333333,-3.17483333333333,"Uganda"
2024-01-09 06:00:00,107.827,144.317833333333,111.559166666667,1748.86966666667,1.34933333333333,27.6305,-3.43066666666667,"Uganda"
2024-01-09 07:00:00,115.155333333333,163.140166666667,119.428333333333,2051.12266666667,1.99783333333333,28.5303333333333,-3.49233333333333,"Uganda"
2024-01-09 08:00:00,85.5023333333333,110.336,88.2905,1646.13633333333,4.33633333333333,25.9363333333333,2.38,"Uganda"
2024-01-09 09:00:00,30.2776666666667,43.4425,31.1383333333333,763.579833333333,1.34266666666667,16.569,14.5055,"Uganda"
2024-01-09 10:00:00,43.3761666666667,63.0481666666667,44.6166666666667,1254.64483333333,1.41333333333333,29.6975,11.1356666666667,"Uganda"
2024-01-09 11:00:00,97.7655,122.954833333333,99.3061666666667,2869.12183333333,2.03983333333333,22.9581666666667,7.1905,"Uganda"
2024-01-09 12:00:00,113.033333333333,166.6215,115.589166666667,3253.139,2.51533333333333,7.33883333333333,8.50683333333333,"Uganda"
2024-01-09 13:00:00,99.7875,148.167833333333,102.077833333333,2571.87766666667,1.74316666666667,13.7531666666667,10.6885,"Uganda"
2024-01-09 14:00:00,95.7073333333333,135.965666666667,97.7795,1758.28466666667,1.77466666666667,16.9556666666667,17.8568333333333,"Uganda"
2024-01-09 15:00:00,93.1045,143.8865,95.363,1441.16116666667,1.88166666666667,10.833,20.0676666666667,"Uganda"
2024-01-09 16:00:00,84.9443333333333,135.637166666667,87.03,1205.74933333333,1.86033333333333,11.136,18.3401666666667,"Uganda"
2024-01-09 17:00:00,83.207,145.601,85.7646666666667,1184.30733333333,1.75983333333333,11.5445,17.1421666666667,"Uganda"
2024-01-09 18:00:00,94.0295,173.198666666667,97.0118333333333,1425.48516666667,1.77916666666667,21.7843333333333,14.8553333333333,"Uganda"
2024-01-09 19:00:00,111.606166666667,216.446333333333,115.714333333333,2871.88416666667,18.5435,16.1611666666667,7.99433333333333,"Uganda"
2024-01-09 20:00:00,118.5765,244.787833333333,123.221,3640.57033333333,38.147,7.15733333333333,3.7505,"Uganda"
2024-01-09 21:00:00,160.8205,317.757,167.235166666667,4872.61733333333,59.204,6.49066666666667,2.12966666666667,"Uganda"
2024-01-09 22:00:00,154.8035,283.289166666667,160.422333333333,4473.79916666667,41.8818333333333,6.44,1.00816666666667,"Uganda"
2024-01-09 23:00:00,155.083833333333,307.199166666667,161.219666666667,4907.036,55.5215,7.73466666666667,-0.592333333333333,"Uganda"
2024-01-10,129.187666666667,202.407333333333,132.958333333333,2999.46516666667,12.3496666666667,8.41533333333333,0.0545000000000001,"Uganda"
