"hourly_timestamp","pm1","pm10","pm25","co","no","no2","o3","country"
2024-02-03 08:00:00,55.9823333333333,110.912833333333,58.5976666666667,NA,1.79916666666667,9.00066666666667,-0.418500000000001,"Uganda"
2024-02-03 09:00:00,67.9121666666667,126.811333333333,70.9848333333333,NA,1.79583333333333,17.1448333333333,11.0418333333333,"Uganda"
2024-02-03 10:00:00,103.981166666667,155.447833333333,107.088,NA,1.9075,11.4288333333333,16.2868333333333,"Uganda"
2024-02-03 11:00:00,108.568,154.310333333333,111.742666666667,NA,1.86916666666667,10.102,15.0656666666667,"Uganda"
2024-02-03 12:00:00,100.235166666667,147.069,103.539666666667,NA,2.2905,6.10216666666667,28.8073333333333,"Uganda"
2024-02-03 13:00:00,88.1761666666667,120.963166666667,91.2401666666667,NA,2.90833333333333,4.96733333333333,34.3435,"Uganda"
2024-02-03 14:00:00,80.087,126.074333333333,83.5208333333333,NA,2.75233333333333,5.1225,38.1171666666667,"Uganda"
2024-02-03 15:00:00,77.8366666666667,111.893333333333,80.6975,NA,2.45883333333333,5.81766666666667,41.9563333333333,"Uganda"
2024-02-03 16:00:00,78.3521666666667,111.520333333333,81.3108333333333,NA,2.47966666666667,6.03783333333333,44.7756666666667,"Uganda"
2024-02-03 17:00:00,78.2008333333333,124.771833333333,81.497,NA,2.35333333333333,5.88233333333333,47.3746666666667,"Uganda"
2024-02-03 18:00:00,81.2925,147.064166666667,85.0781666666667,NA,2.201,13.278,40.4946666666667,"Uganda"
2024-02-03 19:00:00,122.230819672131,236.632131147541,129.441475409836,NA,10.0793442622951,43.867868852459,19.1085245901639,"Uganda"
2024-02-03 20:00:00,136.971166666667,262.3305,143.479666666667,NA,8.62783333333333,45.6301666666667,11.675,"Uganda"
2024-02-03 21:00:00,129.971333333333,239.5865,135.571833333333,NA,5.74033333333333,41.0308333333333,9.84416666666667,"Uganda"
2024-02-03 22:00:00,142.296666666667,293.913166666667,149.286666666667,NA,19.6443333333333,7.53133333333333,7.73583333333333,"Uganda"
2024-02-03 23:00:00,174.745166666667,374.275333333333,184.0135,NA,59.4623333333333,7.543,3.05083333333333,"Uganda"
2024-02-04,121.367833333333,187.598166666667,125.779833333333,NA,1.77,7.36383333333333,10.966,"Uganda"
2024-02-04 01:00:00,82.299,97.112,84.694,NA,1.4115,27.5938333333333,16.182,"Uganda"
2024-02-04 02:00:00,74.389,86.8683333333333,76.5748333333333,NA,1.47333333333333,27.1663333333333,14.8261666666667,"Uganda"
2024-02-04 03:00:00,73.7405,87.273,76.147,NA,1.54266666666667,28.0781666666667,5.70416666666667,"Uganda"
2024-02-04 04:00:00,82.2126666666667,103.462833333333,85.0246666666667,NA,1.552,25.9325,3.17516666666667,"Uganda"
2024-02-04 05:00:00,95.2215,119.332333333333,98.3343333333333,NA,1.425,26.284,-1.09166666666667,"Uganda"
2024-02-04 06:00:00,83.9291666666667,113.743,87.2715,NA,1.61783333333333,22.9565,0.504833333333334,"Uganda"
2024-02-04 07:00:00,79.991,116.384166666667,83.1876666666667,NA,1.73033333333333,11.9956666666667,4.97533333333333,"Uganda"
2024-02-04 08:00:00,86.2186666666667,129.283166666667,89.5666666666667,NA,2.073,16.5335,7.03716666666667,"Uganda"
2024-02-04 09:00:00,101.579166666667,142.262,105.0125,NA,2.69116666666667,10.3968333333333,19.721,"Uganda"
2024-02-04 10:00:00,96.6168333333333,134.733333333333,99.9543333333333,NA,3.75583333333333,4.735,35.8348333333333,"Uganda"
2024-02-04 11:00:00,67.5675,108.639333333333,71.4913333333333,NA,2.58916666666667,6.74733333333333,38.4311666666667,"Uganda"
2024-02-04 12:00:00,60.3418333333333,132.6275,70.1813333333333,NA,2.2465,5.205,46.2053333333333,"Uganda"
2024-02-04 13:00:00,72.6403333333333,131.1315,81.8188333333333,NA,2.40683333333333,15.5796666666667,42.3573333333333,"Uganda"
2024-02-04 14:00:00,78.7439655172414,122.594137931034,87.0570689655172,NA,2.15034482758621,18.1848275862069,35.925,"Uganda"
2024-02-04 15:00:00,75.1398305084746,124.765423728814,84.6042372881356,NA,NA,NA,NA,"Uganda"
2024-02-04 16:00:00,42.5271666666667,76.441,48.8351666666667,NA,2.38672413793103,4.7,37.2606896551724,"Uganda"
2024-02-04 17:00:00,41.3888333333333,77.6963333333333,47.4781666666667,NA,2.40366666666667,4.3725,41.7301666666667,"Uganda"
2024-02-04 18:00:00,52.2136666666667,106.469666666667,59.3876666666667,NA,2.28,14.7011666666667,39.125,"Uganda"
2024-02-04 19:00:00,60.7141666666667,123.403666666667,68.3098333333333,NA,3.11216666666667,28.953,34.5373333333333,"Uganda"
2024-02-04 20:00:00,98.7825,186.889464285714,108.0475,NA,16.125,39.0403333333333,21.0668333333333,"Uganda"
2024-02-04 21:00:00,80.0675,153.488333333333,87.3026666666667,NA,1.75883333333333,30.0666666666667,23.6873333333333,"Uganda"
2024-02-04 22:00:00,79.714,170.362166666667,87.9073333333333,NA,2.06183333333333,32.5685,15.0793333333333,"Uganda"
2024-02-04 23:00:00,43.4045,112.977166666667,48.4818333333333,NA,1.788,22.5106666666667,17.3326666666667,"Uganda"
2024-02-05,29.9635,63.7551666666667,32.9025,NA,1.852,16.6018333333333,15.311,"Uganda"
2024-02-05 01:00:00,26.5025,43.5323333333333,29.5126666666667,NA,1.614,23.1948333333333,13.7661666666667,"Uganda"
2024-02-05 02:00:00,35.8828333333333,49.4213333333333,39.3086666666667,NA,1.63566666666667,17.225,20.0933333333333,"Uganda"
2024-02-05 03:00:00,38.086,51.2585,41.507,NA,1.70416666666667,19.8695,16.5538333333333,"Uganda"
2024-02-05 04:00:00,43.8565,67.184,47.6668333333333,NA,1.71983333333333,8.68216666666667,15.7905,"Uganda"
2024-02-05 05:00:00,50.209,78.5021666666667,53.6456666666667,NA,1.71316666666667,9.22533333333333,12.0023333333333,"Uganda"
2024-02-05 06:00:00,59.401,89.382,62.96,NA,1.74866666666667,8.394,10.2178333333333,"Uganda"
2024-02-05 07:00:00,76.8211666666667,105.702333333333,80.2435,NA,1.81683333333333,9.2105,7.27033333333333,"Uganda"
2024-02-05 08:00:00,85.1414285714286,119.028392857143,88.5610714285714,NA,1.83727272727273,8.10545454545455,12.4254545454545,"Uganda"
2024-02-05 09:00:00,92.4695,129.6895,95.9518333333333,NA,2.25818181818182,11.1011363636364,23.5195454545455,"Uganda"
2024-02-05 10:00:00,62.1166071428571,88.6891071428571,64.7930357142857,NA,3.90545454545455,9.36727272727273,27.9736363636364,"Uganda"
2024-02-05 11:00:00,43.7073333333333,65.965,45.8948333333333,NA,2.62204545454545,6.50954545454545,27.9625,"Uganda"
2024-02-05 12:00:00,38.082,61.9508333333333,40.3146666666667,NA,2.36366666666667,6.73483333333333,35.676,"Uganda"
2024-02-05 13:00:00,45.0954237288136,71.3193220338983,47.5706779661017,NA,2.27387096774194,6.12677419354839,36.6332258064516,"Uganda"
2024-02-05 14:00:00,39.8683333333333,64.975,42.2318333333333,NA,2.24259259259259,8.07444444444444,36.8314814814815,"Uganda"
2024-02-05 15:00:00,43.8605,71.8993333333333,46.1608333333333,NA,2.37883333333333,10.0715,38.2266666666667,"Uganda"
2024-02-05 16:00:00,50.9538333333333,84.0765,53.6806666666667,NA,2.67966666666667,19.9336666666667,37.2278333333333,"Uganda"
2024-02-05 17:00:00,54.597,91.8575,57.312,NA,2.54383333333333,7.43616666666667,37.3963333333333,"Uganda"
2024-02-05 18:00:00,50.5923333333333,103.909833333333,53.6625,NA,2.46083333333333,9.67116666666667,34.4721666666667,"Uganda"
2024-02-05 19:00:00,48.1375,115.842,51.228,NA,2.00816666666667,12.432,20.1071666666667,"Uganda"
2024-02-05 20:00:00,75.7898333333333,195.119166666667,80.4351666666667,NA,5.70466666666667,18.3771666666667,6.6055,"Uganda"
2024-02-05 21:00:00,90.3413333333333,242.879833333333,96.2115,NA,6.145,39.4128333333333,3.13233333333333,"Uganda"
2024-02-05 22:00:00,93.617,243.376833333333,99.6236666666667,NA,12.259,11.6176666666667,0.9705,"Uganda"
2024-02-05 23:00:00,101.101333333333,270.363833333333,107.340333333333,NA,10.2003333333333,11.6865,-1.21516666666667,"Uganda"
2024-02-06,68.318,132.811833333333,71.438,NA,1.8375,27.2598333333333,2.42433333333333,"Uganda"
2024-02-06 01:00:00,56.6083333333333,110.225166666667,59.3746666666667,NA,1.86533333333333,22.7321666666667,4.54066666666667,"Uganda"
2024-02-06 02:00:00,54.9596666666667,89.5113333333333,57.2681666666667,NA,1.8355,21.7635,7.18566666666667,"Uganda"
2024-02-06 03:00:00,59.8886666666667,111.075333333333,62.9095,NA,1.94583333333333,24.0331666666667,3.41616666666667,"Uganda"
2024-02-06 04:00:00,59.8833333333333,122.3535,63.2098333333333,NA,1.81766666666667,16.9995,4.94816666666667,"Uganda"
2024-02-06 05:00:00,65.2038333333333,139.759,68.8316666666667,NA,1.73966666666667,5.49433333333333,-2.67466666666667,"Uganda"
2024-02-06 06:00:00,82.7285,151.676333333333,85.9873333333333,NA,2.1755,5.03333333333333,-4.72933333333333,"Uganda"
2024-02-06 07:00:00,105.2825,233.513666666667,110.5285,NA,48.4043333333333,6.42966666666667,-6.00633333333333,"Uganda"
2024-02-06 08:00:00,108.981071428571,234.406071428571,113.730714285714,NA,21.1452083333333,23.9972916666667,-0.180208333333333,"Uganda"
2024-02-06 09:00:00,91.7330357142857,182.667678571429,95.3560714285714,NA,NA,NA,NA,"Uganda"
2024-02-06 10:00:00,57.3844827586207,114.239482758621,60.2586206896552,NA,NA,NA,NA,"Uganda"
2024-02-06 11:00:00,39.8770909090909,85.4070909090909,42.4863636363636,NA,NA,NA,NA,"Uganda"
2024-02-06 12:00:00,51.0843333333333,99.2876666666667,53.7546666666667,NA,2.30535714285714,6.49035714285714,39.1707142857143,"Uganda"
2024-02-06 13:00:00,63.4708333333333,99.615,66.03,NA,2.05383333333333,16.8385,30.2066666666667,"Uganda"
2024-02-06 14:00:00,61.6085,90.4176666666667,63.929,NA,2.53466666666667,10.8775,33.2743333333333,"Uganda"
2024-02-06 15:00:00,47.374,68.3535,49.5496666666667,NA,2.0945,13.5183333333333,37.1981666666667,"Uganda"
2024-02-06 16:00:00,62.2645,87.2833333333333,64.6538333333333,NA,2.29016666666667,15.8858333333333,30.532,"Uganda"
2024-02-06 17:00:00,62.548,110.047166666667,65.3246666666667,NA,2.49366666666667,14.752,28.3216666666667,"Uganda"
2024-02-06 18:00:00,82.7649152542373,152.633559322034,86.671186440678,NA,2.97790697674419,22.3074418604651,23.9253488372093,"Uganda"
2024-02-06 19:00:00,96.1228333333333,168.949333333333,100.141333333333,NA,1.82,7.68666666666667,19.0226666666667,"Uganda"
2024-02-06 20:00:00,91.575,150.099666666667,95.1255,NA,1.91083333333333,7.38833333333333,10.9875,"Uganda"
2024-02-06 21:00:00,121.2845,227.265166666667,126.425166666667,NA,36.3093333333333,6.62416666666667,2.5675,"Uganda"
2024-02-06 22:00:00,162.477666666667,330.963666666667,170.0415,NA,43.3231666666667,6.5995,-1.09366666666667,"Uganda"
2024-02-06 23:00:00,147.6395,280.541,154.435333333333,NA,50.9943333333333,6.65666666666667,-2.48333333333333,"Uganda"
2024-02-07,211.399166666667,452.383666666667,223.589333333333,NA,186.426833333333,14.5716666666667,-7.35533333333333,"Uganda"
2024-02-07 01:00:00,196.540666666667,398.849,207.107,NA,139.148666666667,25.8711666666667,-7.77833333333333,"Uganda"
2024-02-07 02:00:00,149.773166666667,269.428166666667,156.344833333333,NA,35.8721666666667,9.87333333333333,-7.54416666666667,"Uganda"
2024-02-07 03:00:00,87.1401666666667,123.775166666667,89.8953333333333,NA,2.058,18.6141666666667,-0.4325,"Uganda"
2024-02-07 04:00:00,100.939,144.3675,104.125,NA,1.639,29.4858333333333,-4.07933333333333,"Uganda"
2024-02-07 05:00:00,114.914166666667,193.421,119.944166666667,NA,2.016,32.6685,-6.69233333333333,"Uganda"
2024-02-07 06:00:00,123.418333333333,265.457333333333,130.475666666667,NA,26.2825,32.6308333333333,-8.07016666666667,"Uganda"
2024-02-07 07:00:00,112.267666666667,193.673166666667,117.028666666667,NA,5.95666666666667,11.5868333333333,-4.916,"Uganda"
2024-02-07 08:00:00,141.145333333333,245.113833333333,147.052833333333,NA,33.7073333333333,11.0295,-1.049,"Uganda"
2024-02-07 09:00:00,97.0393333333333,146.4275,100.350333333333,NA,4.1585,7.576,17.306,"Uganda"
2024-02-07 10:00:00,83.1215,116.316666666667,85.6496666666667,NA,2.60366666666667,4.88833333333333,32.8723333333333,"Uganda"
2024-02-07 11:00:00,75.0546666666667,106.441,77.6158333333333,NA,3.2115,5.113,45.363,"Uganda"
2024-02-07 12:00:00,68.4835,99.68,71.0076666666667,NA,2.80566666666667,4.9895,49.1831666666667,"Uganda"
2024-02-07 13:00:00,56.8165,87.0043333333333,59.1463333333333,NA,2.78833333333333,5.1735,46.332,"Uganda"
2024-02-07 14:00:00,48.1951666666667,75.764,50.2581666666667,NA,2.912,9.75183333333333,42.6658333333333,"Uganda"
2024-02-07 15:00:00,38.3071666666667,62.7988333333333,40.0833333333333,NA,2.92416666666667,9.03933333333333,36.7788333333333,"Uganda"
2024-02-07 16:00:00,38.3641666666667,63.1655,40.1956666666667,NA,2.95416666666667,10.351,36.873,"Uganda"
2024-02-07 17:00:00,35.9505,61.759,37.9223333333333,NA,2.81833333333333,10.4513333333333,33.1618333333333,"Uganda"
2024-02-07 18:00:00,36.7110526315789,70.3449122807017,38.8852631578947,NA,2.59391304347826,6.9104347826087,29.6104347826087,"Uganda"
2024-02-07 19:00:00,42.3971666666667,80.1721666666667,44.7418333333333,NA,1.89545454545455,26.9951515151515,22.8151515151515,"Uganda"
2024-02-07 20:00:00,45.0566666666667,91.0515,47.6836666666667,NA,1.79083333333333,7.98783333333333,19.2256666666667,"Uganda"
2024-02-07 21:00:00,47.044,101.952666666667,49.9238333333333,NA,1.90066666666667,7.74316666666667,16.6398333333333,"Uganda"
2024-02-07 22:00:00,62.0059322033898,182.373898305085,66.7996610169492,NA,1.80322033898305,7.13694915254237,6.00101694915254,"Uganda"
2024-02-07 23:00:00,56.7509836065574,131.705081967213,60.3214754098361,NA,1.80688524590164,7.07081967213115,8.24590163934426,"Uganda"
2024-02-08,51.2750847457627,99.5850847457627,54.0003389830508,NA,1.70508474576271,7.03254237288136,12.9525423728814,"Uganda"
2024-02-08 01:00:00,46.416393442623,88.5840983606557,49.0485245901639,NA,1.68147540983607,9.30311475409836,13.267868852459,"Uganda"
2024-02-08 02:00:00,41.2166666666667,79.1068333333333,43.608,NA,1.54533333333333,23.4213333333333,11.337,"Uganda"
2024-02-08 03:00:00,53.5971666666667,106.586666666667,56.8905,NA,1.58383333333333,14.0701666666667,4.78333333333333,"Uganda"
2024-02-08 04:00:00,73.238,149.779166666667,77.6253333333333,NA,1.49816666666667,17.64,-4.00483333333333,"Uganda"
2024-02-08 05:00:00,71.758,145.1055,76.0443333333333,NA,1.338,29.698,-5.22166666666667,"Uganda"
2024-02-08 06:00:00,88.8538333333333,203.982333333333,94.8648333333333,NA,26.6593333333333,30.6236666666667,-8.36316666666667,"Uganda"
2024-02-08 07:00:00,79.3195,165.964,84.038,NA,32.3915,27.5851666666667,-7.86466666666667,"Uganda"
2024-02-08 08:00:00,59.3656666666667,109.688,62.4621666666667,NA,1.65566666666667,15.7871666666667,-3.55716666666667,"Uganda"
2024-02-08 09:00:00,55.4277777777778,116.19462962963,58.437962962963,NA,1.69633333333333,11.4903333333333,3.994,"Uganda"
2024-02-08 10:00:00,54.7619672131148,100.968360655738,57.1468852459016,NA,2.80291666666667,6.80041666666667,27.1116666666667,"Uganda"
2024-02-08 11:00:00,50.9143333333333,94.0723333333333,53.3148333333333,NA,3.38866666666667,3.48316666666667,33.2986666666667,"Uganda"
2024-02-08 12:00:00,38.3738333333333,81.1383333333333,40.9743333333333,-3018.29333333333,2.38683333333333,6.28383333333333,33.4943333333333,"Uganda"
2024-02-08 13:00:00,9.28183333333333,36.4353333333333,10.243,-2428.64960784314,1.82516666666667,11.4115,19.0998333333333,"Uganda"
2024-02-08 14:00:00,19.1531666666667,43.15,20.1105,NA,1.9185,12.6703333333333,13.3111666666667,"Uganda"
2024-02-08 15:00:00,20.7048333333333,53.9655,22.1,NA,3.15016666666667,7.01166666666667,16.6948333333333,"Uganda"
2024-02-08 16:00:00,18.2368333333333,50.6645,19.724,NA,2.67583333333333,4.4315,23.3656666666667,"Uganda"
2024-02-08 17:00:00,17.8218333333333,53.7173333333333,19.4546666666667,NA,2.4695,5.03833333333333,26.7393333333333,"Uganda"
2024-02-08 18:00:00,19.1591071428571,72.7975,21.1298214285714,NA,2.48666666666667,7,25.4833333333333,"Uganda"
2024-02-08 19:00:00,38.5123333333333,141.3185,41.8461666666667,NA,2.6630612244898,33.6930612244898,13.59,"Uganda"
2024-02-08 20:00:00,48.8475,158.788833333333,52.2635,NA,1.99666666666667,28.867,8.58516666666667,"Uganda"
2024-02-08 21:00:00,47.0568333333333,165.307333333333,50.9418333333333,NA,2.25483333333333,35.231,3.79166666666667,"Uganda"
2024-02-08 22:00:00,56.551,202.930666666667,61.1721666666667,NA,3.27266666666667,34.7315,0.716833333333333,"Uganda"
2024-02-08 23:00:00,52.3191666666667,154.355166666667,56.1706666666667,NA,4.15583333333333,33.2313333333333,-0.685833333333333,"Uganda"
2024-02-09,46.0623333333333,131.835,49.8121666666667,NA,2.845,29.0746666666667,-0.0978333333333333,"Uganda"
2024-02-09 01:00:00,40.52,114.351,43.7438333333333,NA,1.77316666666667,26.9441666666667,1.798,"Uganda"
2024-02-09 02:00:00,47.9616666666667,128.286333333333,51.9201666666667,NA,5.587,26.5508333333333,2.71183333333333,"Uganda"
2024-02-09 03:00:00,74.707,183.5365,80.1386666666667,NA,9.16883333333333,29.3286666666667,-1.753,"Uganda"
2024-02-09 04:00:00,76.4073333333333,211.477333333333,82.8965,NA,16.2,27.7376666666667,-2.96616666666667,"Uganda"
2024-02-09 05:00:00,72.3143333333333,186.553166666667,78.1126666666667,NA,14.068,21.6416666666667,-3.79683333333333,"Uganda"
2024-02-09 06:00:00,83.3515,230.9745,90.2528333333333,NA,81.8548333333333,8.90266666666667,-5.959,"Uganda"
2024-02-09 07:00:00,86.2114285714286,215.810357142857,92.5660714285714,NA,42.6057894736842,19.0847368421053,-6.22578947368421,"Uganda"
2024-02-09 08:00:00,114.891333333333,304.190833333333,122.646166666667,NA,33.0902777777778,23.6933333333333,-0.1425,"Uganda"
2024-02-09 09:00:00,79.751,196.423166666667,84.5301666666667,NA,7.281,11.2738333333333,16.6963333333333,"Uganda"
2024-02-09 10:00:00,52.7063333333333,110.268,55.263,NA,2.833,5.77283333333333,35.417,"Uganda"
2024-02-09 11:00:00,33.2451666666667,76.65,35.2023333333333,NA,2.55083333333333,5.11916666666667,36.994,"Uganda"
2024-02-09 12:00:00,29.004,70.2823333333333,31.0146666666667,-2796.68333333333,2.44366666666667,5.1325,42.2176666666667,"Uganda"
2024-02-09 13:00:00,46.532,99.0311666666667,48.939,-2337.67137931034,2.4195,4.95816666666667,55.4106666666667,"Uganda"
2024-02-09 14:00:00,43.4395,80.6156666666667,45.9853333333333,-2211.69857142857,2.443,7.6545,51.387,"Uganda"
2024-02-09 15:00:00,39.5875,56.1541666666667,41.791,-2557.765,1.8195,19.3023333333333,32.6723333333333,"Uganda"
2024-02-09 16:00:00,38.2578333333333,69.2286666666667,40.252,NA,3.1245,21.6186666666667,24.1306666666667,"Uganda"
2024-02-09 17:00:00,31.443,68.7606666666667,33.5335,NA,2.62083333333333,5.334,31.1903333333333,"Uganda"
2024-02-09 18:00:00,29.9403333333333,93.16,32.6856666666667,NA,3.163,13.6255,23.8823333333333,"Uganda"
2024-02-09 19:00:00,42.3736666666667,124.313333333333,45.7378333333333,NA,2.41033333333333,18.8721666666667,14.5065,"Uganda"
2024-02-09 20:00:00,55.3513333333333,182.717166666667,59.4298333333333,NA,5.20416666666667,16.0431666666667,10.2311666666667,"Uganda"
2024-02-09 21:00:00,58.259,126.531833333333,61.1236666666667,NA,1.73583333333333,28.5756666666667,19.9895,"Uganda"
2024-02-09 22:00:00,71.8796666666667,160.793166666667,75.247,NA,1.824,32.6163333333333,17.348,"Uganda"
2024-02-09 23:00:00,72.0173333333333,171.838333333333,75.8535,NA,1.72183333333333,30.3968333333333,16.5643333333333,"Uganda"
2024-02-10,65.5473214285714,137.67,68.7201785714286,NA,1.64,22.7766666666667,20.7216666666667,"Uganda"
2024-02-10 01:00:00,60.0906666666667,102.781333333333,62.5385,NA,1.7,7.56224489795918,27.3481632653061,"Uganda"
2024-02-10 02:00:00,71.4808333333333,136.992666666667,74.8086666666667,NA,1.65616666666667,23.1888333333333,18.1445,"Uganda"
2024-02-10 03:00:00,63.035,97.8745,65.4858333333333,NA,1.74733333333333,9.6035,21.1268333333333,"Uganda"
2024-02-10 04:00:00,53.6071666666667,80.132,55.6591666666667,NA,1.8885,19.232,16.1295,"Uganda"
2024-02-10 05:00:00,46.4521666666667,64.4295,48.354,NA,1.96816666666667,16.013,18.0335,"Uganda"
2024-02-10 06:00:00,52.8953333333333,61.0683333333333,54.3938333333333,NA,1.61183333333333,23.5578333333333,13.6855,"Uganda"
2024-02-10 07:00:00,67.5178333333333,79.5531666666667,69.0726666666667,NA,1.618,31.8511666666667,2.3845,"Uganda"
